userId,churn,prediction
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
115,0,0.0
