userId,churn,prediction
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
71,0,0.0
